school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,grouped_g3
0,0,18,0,0,1,4,3,3,1,2,1,1.0,1.4142135623730951,0.0,1,1,1,0,0,0,1,1,1.7320508075688772,1,2,1.0,1.7320508075688772,2,4.58257569495584,17,18,18,2
0,1,18,0,0,1,4,3,4,1,0,0,1.0,1.4142135623730951,0.0,1,1,1,0,1,0,1,0,2.0,3,2,1.0,1.0,3,1.4142135623730951,8,8,8,0
0,1,18,1,0,1,3,2,2,1,0,0,1.0,1.7320508075688772,0.0,1,0,0,1,1,0,0,0,2.23606797749979,3,2,1.0,1.0,3,1.0,13,12,12,1
0,0,17,0,0,1,3,3,2,1,2,0,1.0,1.7320508075688772,0.0,1,0,0,1,1,0,0,0,1.7320508075688772,2,3,1.0,1.0,4,2.0,10,9,9,0
0,1,18,1,1,0,3,4,2,1,3,0,1.4142135623730951,1.4142135623730951,0.0,1,1,1,1,0,0,1,0,2.0,2,5,1.7320508075688772,2.0,1,3.605551275463989,17,17,17,2
0,1,17,0,0,1,3,1,3,1,1,0,1.0,1.4142135623730951,0.0,1,0,1,1,0,0,1,1,2.23606797749979,4,4,1.7320508075688772,2.0,5,1.4142135623730951,9,9,10,0
0,0,18,1,0,1,4,4,4,1,3,0,1.4142135623730951,1.4142135623730951,0.0,1,0,1,1,0,0,1,0,2.0,3,4,1.4142135623730951,1.4142135623730951,4,2.8284271247461903,12,10,11,1
0,1,18,0,0,1,4,2,1,1,3,1,1.0,1.4142135623730951,0.0,1,1,1,1,0,0,1,1,2.23606797749979,4,5,1.0,1.7320508075688772,5,3.1622776601683795,10,9,10,0
0,0,19,0,0,1,3,3,2,2,2,2,1.0,1.4142135623730951,1.4142135623730951,1,1,1,1,0,0,1,0,2.0,3,5,1.7320508075688772,1.7320508075688772,5,3.872983346207417,9,9,9,0
0,0,18,0,0,1,2,3,2,2,3,1,1.0,2.0,0.0,1,1,1,1,0,0,1,1,2.0,5,5,1.0,1.7320508075688772,2,2.0,15,14,14,1
0,0,18,0,1,1,1,1,2,1,2,0,1.4142135623730951,1.4142135623730951,0.0,1,1,1,0,1,0,0,0,2.0,4,3,1.0,1.0,3,1.4142135623730951,11,11,11,1
0,1,17,1,0,1,1,2,0,4,2,0,1.0,1.4142135623730951,0.0,1,1,1,1,1,0,0,1,1.7320508075688772,5,2,1.4142135623730951,1.4142135623730951,1,1.4142135623730951,15,14,14,1
0,0,17,0,0,1,2,4,0,3,3,0,1.4142135623730951,1.4142135623730951,0.0,1,1,1,0,0,0,1,1,2.0,3,3,1.0,1.0,1,1.4142135623730951,10,10,10,0
0,0,17,0,1,1,2,2,3,1,0,0,1.4142135623730951,1.4142135623730951,0.0,0,1,1,0,0,0,1,1,2.0,4,4,1.4142135623730951,1.7320508075688772,5,2.449489742783178,12,12,12,1
0,0,18,1,0,0,3,2,2,2,2,0,1.4142135623730951,1.4142135623730951,0.0,1,0,0,0,1,1,1,1,2.0,1,1,1.0,1.0,5,8.660254037844387,10,9,9,0
0,1,18,0,0,1,4,4,4,2,2,0,1.4142135623730951,1.0,0.0,1,0,1,1,0,0,1,0,1.7320508075688772,2,4,1.0,2.0,3,4.69041575982343,9,9,9,0
0,0,18,0,0,1,4,4,1,3,3,1,1.0,1.4142135623730951,1.0,0,1,0,1,0,0,1,1,1.4142135623730951,4,4,1.0,1.0,4,3.872983346207417,9,8,8,0
0,1,18,0,1,1,4,3,4,2,0,0,1.4142135623730951,1.0,0.0,1,0,1,1,0,0,1,0,2.0,2,3,1.0,1.4142135623730951,1,2.8284271247461903,10,11,10,0
0,1,17,0,1,0,4,1,3,1,2,0,1.4142135623730951,1.0,0.0,1,0,1,1,0,0,1,1,2.0,5,4,1.4142135623730951,2.0,5,5.477225575051661,8,8,8,0
0,1,17,0,1,0,3,2,4,2,2,0,1.0,1.0,1.0,1,0,0,0,0,0,1,0,2.0,4,4,1.7320508075688772,2.0,3,4.358898943540674,11,9,10,0
0,0,18,1,1,1,1,1,0,1,3,0,1.4142135623730951,2.0,0.0,1,1,1,1,0,0,0,0,2.23606797749979,2,2,1.0,1.0,3,1.0,12,12,12,1
0,0,18,0,0,1,1,1,2,1,2,0,1.4142135623730951,1.4142135623730951,0.0,0,0,0,1,0,0,1,0,2.23606797749979,4,4,1.0,1.0,4,2.0,8,9,10,0
0,0,17,0,0,1,2,2,2,1,0,0,1.0,1.4142135623730951,0.0,1,1,0,0,1,0,1,0,2.23606797749979,4,5,1.0,1.4142135623730951,5,2.0,10,9,11,1
0,1,17,0,0,1,1,1,2,1,3,1,1.0,1.4142135623730951,0.0,1,0,1,0,1,0,1,0,2.0,3,3,1.0,1.4142135623730951,4,1.4142135623730951,12,10,11,1
0,0,18,0,0,1,2,2,0,4,1,0,1.0,1.7320508075688772,0.0,1,1,1,0,0,0,1,0,2.0,3,3,1.0,1.4142135623730951,2,2.23606797749979,18,18,19,2
0,0,17,0,0,1,1,1,3,0,3,0,1.0,1.7320508075688772,0.0,1,1,1,0,0,0,1,0,2.0,3,3,1.0,1.0,3,2.449489742783178,13,12,12,1
0,1,18,0,0,1,2,1,3,2,3,0,1.0,1.7320508075688772,0.0,1,0,1,1,0,0,1,0,2.0,2,4,1.0,1.7320508075688772,2,2.449489742783178,15,14,14,1
0,1,18,0,1,0,4,4,4,0,3,0,1.0,1.4142135623730951,0.0,1,1,1,1,0,0,1,0,2.23606797749979,4,3,1.0,1.0,2,3.0,15,13,15,1
0,1,18,0,0,1,4,2,4,1,2,0,1.0,1.4142135623730951,0.0,1,1,1,1,0,0,1,1,2.0,3,2,1.0,2.0,5,3.3166247903554,12,11,11,1
0,0,17,0,0,1,4,3,1,2,3,0,1.0,1.7320508075688772,0.0,1,1,1,0,0,0,1,0,2.0,2,2,1.0,1.4142135623730951,3,0.0,15,15,15,1
0,0,18,0,1,1,2,1,3,4,3,0,1.0,1.4142135623730951,1.0,1,0,0,0,0,0,1,1,2.23606797749979,4,3,1.0,1.0,5,3.4641016151377544,12,12,13,1
0,0,17,1,1,1,3,1,3,1,3,0,1.4142135623730951,2.0,0.0,1,1,1,0,0,0,0,0,1.7320508075688772,1,2,1.0,1.0,3,2.449489742783178,18,18,18,2
0,1,18,1,1,1,3,2,3,1,3,0,1.4142135623730951,1.7320508075688772,0.0,1,1,1,1,0,0,1,0,2.23606797749979,4,2,1.0,1.0,4,2.8284271247461903,14,13,14,1
0,1,17,0,0,1,3,3,1,1,2,0,1.0,1.0,0.0,1,1,1,0,0,0,1,0,2.0,4,3,1.0,1.7320508075688772,5,2.0,14,12,11,1
0,0,18,0,1,1,4,3,2,1,2,2,1.4142135623730951,1.4142135623730951,0.0,1,1,1,0,0,0,1,1,2.0,4,5,1.0,1.4142135623730951,2,3.1622776601683795,10,8,8,0
0,0,18,0,0,1,4,3,2,1,3,1,1.0,2.0,0.0,1,1,1,0,0,0,1,0,2.0,3,3,1.0,1.0,3,0.0,14,13,14,1
0,1,18,0,1,1,4,4,4,0,2,0,1.0,1.0,0.0,1,1,1,0,0,0,1,1,1.0,4,2,1.4142135623730951,1.4142135623730951,1,2.23606797749979,16,15,16,2
0,0,18,0,1,0,4,4,1,1,2,0,1.0,1.4142135623730951,0.0,1,1,0,0,0,0,1,1,2.0,2,4,1.0,1.0,4,3.741657386773941,12,10,11,1
0,1,17,0,1,1,4,4,2,0,2,1,1.4142135623730951,1.0,0.0,1,0,1,0,0,0,1,0,2.0,1,1,1.4142135623730951,1.4142135623730951,5,0.0,11,11,10,0
0,0,17,0,0,1,4,2,2,1,3,0,1.4142135623730951,1.7320508075688772,0.0,1,1,1,0,0,0,1,0,2.0,3,3,1.0,1.0,3,0.0,15,12,14,1
0,0,17,0,0,1,3,2,1,3,3,1,1.0,2.0,0.0,1,1,1,1,1,0,1,0,2.23606797749979,2,2,1.0,1.4142135623730951,5,0.0,17,17,18,2
0,1,19,0,0,1,3,3,2,1,2,2,1.0,1.4142135623730951,1.0,1,1,0,1,0,0,1,1,2.0,4,4,1.0,1.0,3,4.47213595499958,15,14,13,1
0,0,18,0,0,1,2,4,3,4,3,2,1.0,1.4142135623730951,1.0,1,1,1,1,0,0,1,0,2.0,4,3,1.0,1.0,3,2.8284271247461903,14,12,12,1
0,1,20,0,0,0,3,2,3,1,0,2,1.0,1.0,0.0,1,0,0,1,0,0,0,0,2.23606797749979,5,3,1.0,1.0,5,0.0,17,18,18,2
0,1,19,0,0,1,4,4,4,2,3,2,1.4142135623730951,1.0,1.0,1,1,1,0,0,0,1,1,2.0,3,4,1.0,1.0,4,6.164414002968976,8,9,8,0
0,1,19,1,0,1,3,3,2,2,3,1,1.0,1.4142135623730951,1.0,1,0,0,1,0,0,0,1,2.0,5,3,1.0,1.4142135623730951,5,0.0,15,12,12,1
0,0,19,0,1,1,1,1,0,1,3,2,1.0,1.4142135623730951,1.0,0,1,0,1,1,0,1,0,2.0,4,3,1.0,1.7320508075688772,3,4.242640687119285,12,10,10,0
0,0,19,0,0,1,2,1,0,1,1,2,1.7320508075688772,1.4142135623730951,0.0,1,1,0,0,0,1,1,1,1.7320508075688772,4,1,1.0,1.0,2,4.47213595499958,14,12,13,1
0,1,19,0,0,1,1,2,2,2,0,2,1.0,1.4142135623730951,1.0,1,0,0,0,1,0,1,0,2.0,5,2,1.4142135623730951,1.4142135623730951,4,1.7320508075688772,13,11,11,1
0,0,19,0,1,1,3,2,3,1,3,2,1.4142135623730951,1.4142135623730951,1.0,1,1,1,0,1,0,1,1,2.0,2,2,1.0,1.4142135623730951,1,4.69041575982343,13,10,11,1
0,0,19,0,0,1,1,1,0,3,2,2,1.0,1.7320508075688772,1.4142135623730951,1,0,0,0,1,0,1,1,2.0,1,2,1.0,1.0,3,3.741657386773941,15,13,13,1
0,0,19,1,0,1,2,3,2,1,3,2,1.0,1.7320508075688772,1.0,1,0,0,0,0,0,1,1,2.0,1,2,1.0,1.0,3,6.324555320336759,13,11,11,1
0,0,18,0,0,1,4,3,2,1,0,0,1.0,1.7320508075688772,0.0,1,1,1,1,0,0,1,1,2.0,3,4,1.0,1.0,5,3.0,9,10,9,0
0,0,17,1,0,1,3,4,0,2,0,1,1.0,1.7320508075688772,0.0,1,1,1,1,1,0,1,0,2.0,3,4,1.4142135623730951,2.23606797749979,5,0.0,11,11,10,0
0,0,18,0,0,1,4,4,4,1,0,0,1.0,1.4142135623730951,0.0,1,1,1,0,0,0,1,0,2.0,4,4,1.7320508075688772,1.7320508075688772,5,1.4142135623730951,11,11,11,1
0,0,17,0,0,0,4,3,3,2,0,0,1.0,1.4142135623730951,0.0,1,1,1,0,0,0,1,1,2.23606797749979,2,2,1.0,1.4142135623730951,5,4.795831523312719,13,13,13,1
0,0,17,0,0,1,2,2,2,1,0,0,1.0,1.4142135623730951,0.0,1,1,0,0,0,0,0,1,2.0,2,2,1.0,1.0,3,3.4641016151377544,11,9,9,0
0,0,17,1,1,1,2,2,3,2,0,0,1.0,1.7320508075688772,0.0,1,1,1,1,0,0,1,0,1.7320508075688772,3,2,1.4142135623730951,1.4142135623730951,3,1.7320508075688772,11,11,11,1
0,0,17,0,0,1,3,1,3,2,0,1,1.0,1.7320508075688772,0.0,1,1,0,0,1,0,1,0,1.7320508075688772,4,3,1.4142135623730951,1.7320508075688772,5,1.0,12,14,15,1
0,0,17,0,1,1,0,2,0,4,2,1,1.4142135623730951,1.7320508075688772,0.0,1,0,0,0,0,0,1,0,1.7320508075688772,3,3,1.4142135623730951,1.7320508075688772,2,0.0,16,15,15,1
0,1,18,0,0,1,4,4,2,1,0,0,1.0,1.7320508075688772,0.0,1,0,0,1,0,0,1,0,2.0,3,3,1.4142135623730951,1.4142135623730951,3,1.7320508075688772,9,12,11,1
0,1,17,0,0,1,3,3,2,2,3,0,1.0,1.0,0.0,1,0,0,1,1,0,1,0,2.0,3,5,1.7320508075688772,2.23606797749979,5,1.7320508075688772,14,15,16,2
0,1,17,1,0,1,2,2,3,1,0,0,2.0,1.0,0.0,1,1,0,0,0,0,1,0,2.0,4,5,2.23606797749979,2.23606797749979,4,2.8284271247461903,11,10,10,0
0,0,17,0,0,1,4,4,4,2,0,0,1.0,1.7320508075688772,0.0,1,1,1,1,0,0,1,0,2.23606797749979,4,4,1.0,1.7320508075688772,4,2.6457513110645907,10,9,9,0
0,0,17,0,0,1,4,4,4,0,0,0,1.4142135623730951,1.7320508075688772,0.0,1,1,1,0,1,0,1,1,2.0,3,3,1.0,1.4142135623730951,4,2.0,14,14,14,1
0,1,18,0,1,1,2,2,2,1,0,0,1.0,2.0,0.0,1,1,0,1,0,0,1,0,2.0,5,5,1.4142135623730951,2.0,5,1.4142135623730951,9,8,8,0
0,0,17,1,0,1,2,4,0,1,0,1,1.0,1.7320508075688772,0.0,1,1,0,0,0,0,1,1,2.0,4,3,1.0,1.0,5,2.6457513110645907,12,14,14,1
0,0,17,0,0,1,3,4,3,1,0,0,1.0,1.7320508075688772,0.0,1,0,0,0,0,0,1,0,2.0,4,5,1.0,1.7320508075688772,5,4.0,16,15,15,1
0,0,19,1,0,0,3,1,3,4,2,2,1.0,1.7320508075688772,1.0,1,0,1,0,0,0,0,0,2.23606797749979,4,3,1.0,1.4142135623730951,5,3.4641016151377544,14,13,13,1
0,0,18,0,1,1,3,3,3,2,2,0,1.0,2.0,0.0,1,1,0,0,0,0,1,0,2.23606797749979,3,3,1.0,1.0,1,2.6457513110645907,16,15,17,2
0,0,17,1,0,0,3,2,2,1,2,0,1.0,1.4142135623730951,0.0,1,1,1,0,0,0,1,0,2.0,3,3,1.4142135623730951,1.7320508075688772,2,2.0,9,10,10,0
0,0,19,0,0,1,2,1,3,2,2,2,1.0,1.7320508075688772,1.0,1,0,1,1,0,0,1,1,2.0,3,4,1.0,1.7320508075688772,3,2.0,11,12,11,1
0,1,18,0,1,1,3,4,3,1,2,0,1.0,1.4142135623730951,0.0,1,0,0,1,0,0,1,1,2.0,3,3,1.0,1.7320508075688772,5,3.3166247903554,16,15,15,1
0,0,18,0,0,1,2,3,0,1,0,0,1.0,1.7320508075688772,0.0,1,1,0,0,0,0,1,0,2.0,3,3,1.0,1.4142135623730951,3,2.0,11,10,10,0
0,0,18,0,0,1,3,2,2,2,1,0,1.0,1.7320508075688772,0.0,1,0,0,0,0,0,1,1,2.23606797749979,4,3,1.4142135623730951,1.7320508075688772,1,2.6457513110645907,13,13,14,1
0,1,18,1,0,1,4,3,4,2,0,0,1.0,1.7320508075688772,0.0,1,0,0,0,0,0,1,1,2.23606797749979,3,2,1.0,1.4142135623730951,4,3.0,16,15,16,2
0,1,18,0,0,1,4,3,4,1,0,0,1.0,1.7320508075688772,0.0,1,1,1,0,0,0,1,1,2.23606797749979,4,5,1.4142135623730951,1.7320508075688772,5,0.0,10,10,9,0
0,0,17,0,0,1,4,3,1,1,3,0,1.0,1.7320508075688772,0.0,1,1,1,1,0,0,1,1,2.0,4,3,1.0,1.7320508075688772,4,0.0,13,15,15,1
1,1,18,1,0,1,3,2,2,1,0,0,1.4142135623730951,1.0,1.0,1,1,0,0,1,0,1,0,1.4142135623730951,5,5,2.23606797749979,2.23606797749979,5,3.1622776601683795,11,13,13,1
1,1,19,1,0,1,1,1,2,2,2,2,1.7320508075688772,1.4142135623730951,1.7320508075688772,1,0,0,0,0,0,1,0,2.23606797749979,4,4,1.7320508075688772,1.7320508075688772,2,2.8284271247461903,8,7,8,0
1,1,17,0,0,1,3,3,1,1,0,0,1.4142135623730951,1.4142135623730951,0.0,1,1,1,0,0,0,1,0,2.0,5,4,1.4142135623730951,1.7320508075688772,3,1.4142135623730951,13,13,13,1
1,1,18,0,1,1,1,3,0,2,0,0,1.0,1.0,1.0,1,0,0,0,0,1,1,1,2.0,3,3,1.4142135623730951,1.7320508075688772,3,2.6457513110645907,8,7,8,0
1,1,19,1,0,1,1,1,2,1,2,2,1.7320508075688772,1.0,1.0,1,1,0,0,0,0,1,0,2.0,4,4,1.7320508075688772,1.7320508075688772,5,2.0,8,8,8,0
1,1,17,1,0,1,4,3,3,1,2,0,1.4142135623730951,1.4142135623730951,0.0,1,1,1,1,1,0,1,1,2.0,5,5,1.0,1.7320508075688772,2,2.0,13,11,11,1
1,0,18,0,0,1,3,3,3,2,0,1,1.0,1.4142135623730951,0.0,1,1,0,0,0,0,0,1,2.23606797749979,3,4,1.0,1.0,5,0.0,10,9,9,0
1,0,17,1,0,1,4,4,4,2,1,1,1.4142135623730951,1.4142135623730951,0.0,1,1,1,1,0,0,1,0,2.0,3,3,1.0,1.4142135623730951,5,2.0,12,13,13,1
1,0,17,0,1,0,3,2,3,1,3,0,1.4142135623730951,1.4142135623730951,0.0,1,0,0,0,0,0,0,1,1.0,2,3,1.0,1.4142135623730951,5,1.4142135623730951,12,12,11,1
1,1,18,0,1,1,1,1,2,2,2,1,1.4142135623730951,1.0,0.0,1,0,0,0,1,0,1,1,1.7320508075688772,3,2,1.0,1.4142135623730951,3,2.0,10,10,10,0
1,0,18,0,1,1,1,1,0,2,0,1,1.4142135623730951,1.7320508075688772,0.0,1,0,0,0,0,0,1,0,2.23606797749979,3,2,1.0,1.0,4,0.0,18,16,16,2
1,0,18,1,1,0,1,4,0,1,0,0,1.7320508075688772,1.4142135623730951,0.0,1,0,0,0,0,0,0,1,2.0,3,4,1.0,2.0,5,0.0,13,13,13,1
1,1,18,1,1,1,1,1,0,1,1,0,1.4142135623730951,1.4142135623730951,1.0,1,0,0,1,1,1,0,0,2.0,4,3,1.4142135623730951,1.7320508075688772,5,1.4142135623730951,13,12,12,1
1,0,18,0,0,1,3,3,3,2,1,0,1.4142135623730951,1.4142135623730951,0.0,1,1,0,0,0,0,1,1,2.0,3,2,1.0,1.7320508075688772,3,0.0,11,11,10,0
1,0,17,0,1,1,4,4,0,4,0,0,1.0,1.4142135623730951,0.0,1,1,1,1,0,0,1,1,1.4142135623730951,3,4,1.0,1.0,1,0.0,16,15,15,1
1,0,17,1,0,1,1,2,2,2,0,1,1.4142135623730951,1.4142135623730951,0.0,1,0,0,0,1,0,0,0,1.7320508075688772,2,2,1.0,1.4142135623730951,3,0.0,12,11,12,1
1,1,18,1,0,1,1,3,0,1,0,0,1.4142135623730951,1.4142135623730951,0.0,1,1,1,0,0,0,0,0,1.7320508075688772,3,4,1.4142135623730951,2.0,3,2.0,10,10,10,0
1,1,18,0,1,1,4,4,4,2,1,0,1.4142135623730951,1.7320508075688772,0.0,1,0,1,0,0,0,1,1,2.0,2,2,1.4142135623730951,1.4142135623730951,5,0.0,13,13,13,1
1,0,18,0,0,1,2,3,0,2,0,1,1.4142135623730951,1.0,0.0,1,1,1,0,0,0,1,1,2.23606797749979,2,3,1.0,1.4142135623730951,4,0.0,11,10,10,0
1,0,18,1,0,1,4,4,2,0,1,1,1.7320508075688772,1.4142135623730951,0.0,1,1,1,0,1,0,1,1,1.7320508075688772,2,2,2.0,1.4142135623730951,5,3.1622776601683795,14,12,11,1
1,0,19,0,1,1,3,2,3,2,2,2,1.4142135623730951,1.4142135623730951,1.4142135623730951,1,0,0,1,0,0,0,1,1.7320508075688772,2,2,1.0,1.0,3,2.0,7,7,9,0
1,1,18,1,1,1,1,2,0,2,1,1,1.7320508075688772,1.0,0.0,1,1,1,1,0,1,1,1,2.0,3,3,1.4142135623730951,1.7320508075688772,3,1.7320508075688772,14,12,12,1
1,0,17,0,0,1,2,2,2,4,2,0,1.0,1.7320508075688772,0.0,1,0,0,1,0,0,0,1,1.7320508075688772,4,3,1.0,1.0,3,2.8284271247461903,13,11,11,1
1,0,17,1,0,1,1,2,2,1,0,0,1.0,1.0,0.0,1,0,0,1,0,0,1,0,1.7320508075688772,5,5,1.0,1.7320508075688772,1,3.741657386773941,6,5,5,0
1,0,18,1,1,1,4,4,2,1,3,0,1.4142135623730951,1.7320508075688772,0.0,1,0,0,0,0,0,1,0,2.23606797749979,4,4,1.0,1.0,1,0.0,19,18,19,2
1,0,18,1,0,1,1,1,2,1,2,0,2.0,1.7320508075688772,0.0,1,0,0,0,0,0,1,0,2.0,3,2,1.0,1.4142135623730951,4,1.4142135623730951,8,8,10,0
1,0,20,0,0,1,4,2,1,1,0,2,1.4142135623730951,1.7320508075688772,1.4142135623730951,1,1,1,0,1,0,1,1,2.23606797749979,4,3,1.0,1.0,3,2.0,15,14,15,1
1,0,18,1,1,1,4,4,4,2,0,0,1.0,1.4142135623730951,0.0,1,0,1,1,0,0,1,0,2.23606797749979,4,3,1.7320508075688772,2.0,2,2.0,8,9,10,0
1,0,18,0,0,1,3,3,2,1,2,0,1.0,1.4142135623730951,0.0,1,0,1,0,0,0,1,1,2.0,1,3,1.0,1.4142135623730951,1,0.0,15,15,15,1
1,0,17,1,0,1,3,1,0,1,3,0,1.0,1.4142135623730951,0.0,1,1,1,1,1,0,1,0,2.0,5,4,1.4142135623730951,1.7320508075688772,1,4.123105625617661,10,10,10,0
1,1,18,0,0,1,4,4,4,0,2,1,1.0,1.4142135623730951,0.0,1,0,1,1,1,0,1,0,1.7320508075688772,2,4,1.0,2.0,2,2.0,15,14,14,1
1,1,18,1,0,1,2,1,2,1,1,0,1.4142135623730951,1.0,0.0,1,0,0,1,1,0,1,1,2.0,4,3,1.0,1.7320508075688772,5,2.23606797749979,7,6,7,0
1,1,17,0,0,1,2,3,2,2,2,1,1.4142135623730951,1.4142135623730951,0.0,1,0,0,1,0,0,1,0,2.0,4,3,1.0,1.0,3,1.4142135623730951,11,11,10,0
1,1,18,1,0,1,4,2,2,1,2,1,1.4142135623730951,1.0,1.0,1,0,1,0,0,0,0,0,2.23606797749979,4,3,2.0,1.7320508075688772,3,3.741657386773941,6,5,5,0
1,0,18,1,0,1,2,2,0,1,1,0,1.4142135623730951,1.7320508075688772,0.0,1,0,1,0,0,0,0,0,2.23606797749979,3,3,1.0,1.7320508075688772,4,1.4142135623730951,10,9,10,0
1,0,18,1,0,1,4,4,4,4,3,0,1.7320508075688772,1.0,0.0,1,1,1,1,0,0,1,1,2.0,4,3,1.4142135623730951,1.4142135623730951,5,2.6457513110645907,6,5,6,0
1,0,18,0,1,1,3,1,4,2,0,0,1.0,1.4142135623730951,0.0,1,1,1,0,0,0,1,0,2.0,3,4,1.0,1.0,1,0.0,7,9,8,0
1,1,20,0,1,0,2,2,3,2,0,2,1.0,1.4142135623730951,1.4142135623730951,1,1,1,0,0,0,0,0,2.23606797749979,5,4,2.0,2.23606797749979,4,3.3166247903554,9,9,9,0
1,1,17,0,1,1,3,1,3,2,0,0,1.4142135623730951,1.0,0.0,1,0,0,0,1,0,1,0,1.4142135623730951,4,5,1.7320508075688772,2.0,2,1.7320508075688772,14,16,16,2
1,1,21,1,0,1,1,1,2,1,0,2,1.0,1.0,1.7320508075688772,1,0,0,0,1,0,0,0,2.23606797749979,5,3,1.7320508075688772,1.7320508075688772,3,1.7320508075688772,10,8,7,0
1,1,18,1,1,1,3,2,3,1,0,0,1.7320508075688772,1.0,0.0,1,0,0,0,1,0,1,0,2.0,4,1,1.7320508075688772,2.0,5,0.0,11,12,10,0
1,1,19,0,1,1,1,1,2,4,0,1,1.0,1.0,0.0,1,0,0,0,0,0,1,0,1.7320508075688772,2,3,1.7320508075688772,1.7320508075688772,5,2.23606797749979,8,9,9,0
